:START_ID,:END_ID,:TYPE
rsd-f70ba815-1f07-45ff-80f9-cf0a263754b1,align-ks1218p66bgk5x5jgklf,HAS_ALIGNMENT
rsd-f70c3ed2-956c-405f-8c27-1e842b9bffd9,align-differentiated-instruction,HAS_ALIGNMENT
rsd-f7212770-1f02-4126-8a8e-c09a03ee71ed,align-ks127rb6cymm8hsbgp86,HAS_ALIGNMENT
rsd-f737cba4-3823-45b9-a7e2-8c13c4456bea,align-ks127fq6l0g5sbypyz26,HAS_ALIGNMENT
rsd-f7465ea5-10de-4fd5-890e-045e3f7e9823,align-ks126bt6pcwy2l72x1gs,HAS_ALIGNMENT
rsd-f74f68bc-6826-47cc-a55c-0bebc596ce2a,align-talent-management,HAS_ALIGNMENT
rsd-f7536138-15b2-452e-beaa-75ad33bf3bba,align-kseube05cntrr4y6zmp9,HAS_ALIGNMENT
rsd-f75ad6a0-3e48-42fc-bb72-f1fe4a861d07,align-ks4403g6xnx5kjsd906w,HAS_ALIGNMENT
rsd-f760a122-6313-4fe8-81d7-06cb5a5975ab,align-onboarding-process,HAS_ALIGNMENT
rsd-f7615693-9898-4cbb-8155-50f5c2c32bc8,align-ks1203k6fq749njnrbbx,HAS_ALIGNMENT
rsd-f7691412-6bd9-4061-ab17-605a2710eec0,align-problem-solving,HAS_ALIGNMENT
rsd-f76a6055-b4b7-4eaf-880e-ee72716bddf1,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-f76faeba-e603-43ce-ac6e-b64e67e1c207,align-esc291fbf2f1b35c80bc,HAS_ALIGNMENT
rsd-f7720247-4f70-416a-a4d8-358d04b016b4,align-ks120hk5xy6jv257qltx,HAS_ALIGNMENT
rsd-f77538e4-0b0c-4a10-96ec-a48607680197,align-ks1282n6nqmz95m1hj7l,HAS_ALIGNMENT
rsd-f779d869-a38e-4aff-8e5a-0d7ab744447c,align-ks121d65wmnc3tjttdw3,HAS_ALIGNMENT
rsd-f77e224c-e309-4fab-ace4-26c9b6312950,align-configuration-management,HAS_ALIGNMENT
rsd-f7805874-54c9-4d1a-841c-60d6c6ac60eb,align-ks122pz6pcz9jyt0y5wh,HAS_ALIGNMENT
rsd-f798ffeb-4ab3-473d-92d9-c665d908a7a3,align-ks1284g6mk1552whsz32,HAS_ALIGNMENT
rsd-f7b25793-d1b4-460b-8834-561aaf67e794,align-ks122yn6108r0rsdxxrc,HAS_ALIGNMENT
rsd-f7b5df04-acde-4657-a9d2-c996713f0d59,align-ks1210269p78d7gh8lwy,HAS_ALIGNMENT
rsd-f7b6223c-cb0c-43c7-af23-22cdc3c7c888,align-online-teaching,HAS_ALIGNMENT
rsd-f7bfb94c-6470-4702-a999-a1c2f1751ebf,align-esc13bc4a29b476f1e72,HAS_ALIGNMENT
rsd-f7c1e346-d47e-4aa1-86a2-5d3cc6ac228a,align-ks1200578t5qcyt0z98g,HAS_ALIGNMENT
rsd-f7cd165f-47d8-4c6f-94fd-604d6f075530,align-ks7g05v6lrky1pmn9gqg,HAS_ALIGNMENT
rsd-f7d2ad28-7a2c-4280-bc2d-7214023b6dee,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-f7e02396-b391-4ce5-828e-f2752c1644ef,align-ks1203x6zdcnw2j3rc4x,HAS_ALIGNMENT
rsd-f7f64fc0-8d21-4d1c-b818-eb6cd375a5d0,align-ks1282k6qk68njhmg8v2,HAS_ALIGNMENT
rsd-f7fee109-611e-406f-b80b-643dc644f944,align-ks122yn6108r0rsdxxrc,HAS_ALIGNMENT
rsd-f80cec7a-a15b-41aa-9b78-74ee616ec170,align-course-development,HAS_ALIGNMENT
rsd-f80dc6be-a7ba-4de3-8ee3-b6e9d8309a96,align-ks122f96djht3zxb8fcz,HAS_ALIGNMENT
rsd-f812b685-bae8-4979-8e1e-6b9c78c2bd7c,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-f813ecbf-31b7-4235-959e-6bdba397820c,align-ks1210660q88s626jgyh,HAS_ALIGNMENT
rsd-f8284e3b-ebae-4cbe-9128-40c436591e37,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-f82f25c6-e0e7-4c9a-8c5b-897d7ef661f7,align-disaster-recovery,HAS_ALIGNMENT
rsd-f8302d59-3708-4ea2-9773-c0fd8a5254c7,align-presentations,HAS_ALIGNMENT
rsd-f8383031-3aa2-493f-b813-37ba94fc36c4,align-ks1210660q88s626jgyh,HAS_ALIGNMENT
rsd-f83bcee2-fad2-4364-b001-780946758f1e,align-es70cd6e89f6dad8f319,HAS_ALIGNMENT
rsd-f84b4bee-e940-4294-97f6-f3aa67471753,align-ks124vl6rvrf0bz2b1y1,HAS_ALIGNMENT
rsd-f84bd521-7c92-409f-938d-b15d97c78844,align-instructional-design,HAS_ALIGNMENT
rsd-f8531a4d-4927-4ad9-9545-9478a132c83f,align-ks123k06523bsd9hx91f,HAS_ALIGNMENT
rsd-f854a9fb-32cd-40b1-a937-eea6828526d1,align-ks440zz6hm0ng5586dtz,HAS_ALIGNMENT
rsd-f863dda8-64cc-4811-a5d5-e3bdc3cad07d,align-eseb1d4619e6e83a061d,HAS_ALIGNMENT
rsd-f864a2f4-3c81-4f29-94e8-89e0e8766da2,align-ks440zz6hm0ng5586dtz,HAS_ALIGNMENT
rsd-f8655323-ecbe-4f58-9ed1-3ce0573d9f7d,align-ks1254m6n7qpz96mgr0l,HAS_ALIGNMENT
rsd-f874dad3-93dd-4fec-88d8-886827996e3c,align-es5084e497cf6a499186,HAS_ALIGNMENT
rsd-f87b525c-69e3-4d8b-adeb-468cfe157f77,align-ks125qb5zfh3dns84bmq,HAS_ALIGNMENT
rsd-f87c8641-6d4d-4c9c-8da0-c7a5df176578,align-ks127cs79gv081fmjykz,HAS_ALIGNMENT
rsd-f87ec679-4fa4-4033-aa72-ae09918fcb61,align-information-literacy,HAS_ALIGNMENT
rsd-f888e5a6-fcd3-4d74-bd6d-a2801d2c3499,align-ks124my5y0gkq65jhmz6,HAS_ALIGNMENT
rsd-f88b5f3c-8c59-4281-aeb2-a5dc02a14347,align-ks12403769sv21756fdy,HAS_ALIGNMENT
rsd-f88e34eb-ab5b-49ec-a77d-5c95e747fce8,align-calculus,HAS_ALIGNMENT
rsd-f89733b1-584d-45a6-a00d-17d4d9a50185,align-ks1218h6qylzc35byh32,HAS_ALIGNMENT
rsd-f899bf4c-5e2e-4006-b3b4-91764adcb76d,align-bgs9debed92fc0729c48,HAS_ALIGNMENT
rsd-f8a58c90-cd61-4dc3-9d05-2cf6c04404d6,align-ks4418g65zt0jsgkhzls,HAS_ALIGNMENT
rsd-f8affba2-fb6e-466a-852c-cf08516dbd4b,align-ks124jb619vxg6rq810c,HAS_ALIGNMENT
rsd-f8b1e4a7-b984-4c18-9b04-d23134aa4c9e,align-ks1218h6qylzc35byh32,HAS_ALIGNMENT
rsd-f8b8b98c-4c00-4479-8f2a-a83ee5d71442,align-ks123yj6kvwc91btmb4r,HAS_ALIGNMENT
rsd-f8bb77ad-9b15-43ea-b24d-3ef7ff9bc29f,align-ks121f56hcnn8hs317lm,HAS_ALIGNMENT
rsd-f8c442e0-72f2-4ded-b096-2f43b6436e9f,align-ks1203c6n9b52qgb4h67,HAS_ALIGNMENT
rsd-f8c5501c-717c-40c2-9624-5b01449e8145,align-ks122556lmq829gzccrv,HAS_ALIGNMENT
rsd-f8cb7ce7-dce1-4a29-891b-1edbd97c4bdc,align-ks1238h6b8tz6mf53d8m,HAS_ALIGNMENT
rsd-f8cb8803-5b29-4afb-8514-2a7139c3bdf2,align-ks122wg78sz6rw9vzcb5,HAS_ALIGNMENT
rsd-f8d95275-5b78-4ef9-9a94-4c0ce4880d5e,align-ks123t6775qbfntgwn0j,HAS_ALIGNMENT
rsd-f8ee1fe3-42e7-4ba3-bd35-3cb70abc60d3,align-tax-compliance,HAS_ALIGNMENT
rsd-f8f0c11e-f5a5-47d7-a828-001a2ea021b1,align-ks1218y74wj6yv4kh0dm,HAS_ALIGNMENT
rsd-f8f875ec-f244-4c63-945e-2a5c4fcb4b40,align-ks127887314gmcr1vrr5,HAS_ALIGNMENT
rsd-f8f91ec6-d591-472c-b5ee-00d331018ae2,align-ks1210269p78d7gh8lwy,HAS_ALIGNMENT
rsd-f902bef7-ad66-4a0f-af98-8b9963823c30,align-business-networking,HAS_ALIGNMENT
rsd-f905f5eb-410c-4229-acdf-5e4b21696a16,align-ks440ml6xkyxfng2867g,HAS_ALIGNMENT
rsd-f906f74c-ec38-4080-a911-efc56ad59d0f,align-ks1222z6lqdpg1gf4hnp,HAS_ALIGNMENT
rsd-f919711f-edd3-4f3a-befc-c02dbca128e1,align-application-programming-interface-api,HAS_ALIGNMENT
rsd-f91e057b-387c-481f-896c-011fa7d3d1ec,align-ks127m36pqpzlcdrj5fb,HAS_ALIGNMENT
rsd-f926121b-60a8-4e36-8dc0-1d79ac37fead,align-ks124gh61p6ym2tx0dmz,HAS_ALIGNMENT
rsd-f9299f78-56be-428a-91a7-96a94cb820b2,align-ks122j17682fg0yzbh69,HAS_ALIGNMENT
rsd-f92ff3d2-dd5d-440f-a8af-fe055e330ac8,align-ks4407t74r4pd8rdwg7j,HAS_ALIGNMENT
rsd-f9312dfc-21ed-4dd6-bcee-280b5395b989,align-surgical-procedures,HAS_ALIGNMENT
rsd-f93274ca-416f-4f1f-a3de-c07749156b24,align-student-centred-learning,HAS_ALIGNMENT
rsd-f93b3cdc-5792-452e-867f-bf474d82bcd9,align-career-management,HAS_ALIGNMENT
rsd-f93e34e2-3838-4d65-bed3-fc8691c19079,align-ks120l66rv21dtvbswx3,HAS_ALIGNMENT
rsd-f9460860-a32b-4aa4-8145-082d5e1d9671,align-web-development,HAS_ALIGNMENT
rsd-f94ec8a0-5c3b-4e20-8efd-d2299358b677,align-customer-service,HAS_ALIGNMENT
rsd-f9518599-0801-421e-9d58-6a8ea3cefc7c,align-employee-engagement,HAS_ALIGNMENT
rsd-f955935c-767e-4f6c-b131-0bce395b602b,align-ks122qk6th01fwq9x8ch,HAS_ALIGNMENT
rsd-f9603269-66e2-445a-a4be-080352163cca,align-es466b2ed84fa790076f,HAS_ALIGNMENT
rsd-f9612f1a-a64b-432f-b1c8-83d3b68f93de,align-literacy,HAS_ALIGNMENT
rsd-f9623519-c004-48d8-988d-6b8b3697e3d7,align-client-services,HAS_ALIGNMENT
rsd-f9691a0e-f246-43b5-b597-7496abbf88e4,align-data-analysis,HAS_ALIGNMENT
rsd-f96bd45a-bb4e-4cfb-826f-e2e894cea8e1,align-risk-management,HAS_ALIGNMENT
rsd-f96d5641-7085-4c18-96c3-6bbc63eca147,align-ks122yn6108r0rsdxxrc,HAS_ALIGNMENT
rsd-f9849edf-4316-46c4-b9e1-5b8c07f31dd8,align-software-engineering,HAS_ALIGNMENT
rsd-f986ccec-19cc-4359-a111-ed04fd3cfce7,align-ks123mr6qy26mmzfbvtp,HAS_ALIGNMENT
rsd-f98ae715-4b2c-41d8-a62c-d09b8b999e04,align-client-services,HAS_ALIGNMENT
rsd-f98e9ae8-c8af-4cf6-810c-1e907ba72684,align-esf0377b4ec11cf39f38,HAS_ALIGNMENT
rsd-f992fe96-6ade-40de-824a-94b7cc4db640,align-business-operations,HAS_ALIGNMENT
rsd-f9959961-7cfc-4d6d-8e14-74ebdcfe1c99,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-f99e26a8-c491-4458-9e55-8dc0473b9e5b,align-critical-thinking,HAS_ALIGNMENT
rsd-f9a006e4-ff48-496e-8775-f88df9b4b273,align-communication,HAS_ALIGNMENT
rsd-f9a52f60-9670-4614-9262-ad16c7f8dcc6,align-esf14a354ddd69b5fbd4,HAS_ALIGNMENT
rsd-f9ac5d3c-c2b3-41fb-9244-6ee315c8654d,align-ks125ss6z01pyp99sn5g,HAS_ALIGNMENT
rsd-f9c83319-f604-4908-896a-242a2a53a315,align-ks1218p66bgk5x5jgklf,HAS_ALIGNMENT
rsd-f9cbabd6-06f5-43d8-8847-f66317ecdee0,align-ks123r966z5r6d81xzk4,HAS_ALIGNMENT
rsd-f9cd005a-07b0-4ca5-83e1-4b847a1d9813,align-ks122pg64bt2bt6x15hf,HAS_ALIGNMENT
rsd-f9d3a4df-ef11-4d47-bb41-ede88c93afca,align-ks1217p66nk6bw72m9fh,HAS_ALIGNMENT
rsd-f9ef5be5-7c36-4574-8488-6398bc143b78,align-ks127rb6cymm8hsbgp86,HAS_ALIGNMENT
rsd-f9fdb95e-c08e-4673-9c62-766ed1cad2d5,align-ks1284363t46k06lx5xb,HAS_ALIGNMENT
rsd-fa0b9f7d-aa84-4091-b02c-11f3f9208152,align-ks1200b62w5zf38rj7td,HAS_ALIGNMENT
rsd-fa0cc7c2-dd9d-4c78-908e-a81ec656f57d,align-es476d9219e938f5cb96,HAS_ALIGNMENT
rsd-fa0d2113-5af0-4101-9ac2-df2a416991c0,align-algorithm-analysis,HAS_ALIGNMENT
rsd-fa1413ed-00fe-4b39-86a3-83dfe4b5e9b0,align-financial-analysis,HAS_ALIGNMENT
rsd-fa1635fa-fef8-482a-b344-1789d83340ff,align-market-research,HAS_ALIGNMENT
rsd-fa1b5ece-5124-4209-959c-db49dc86adf5,align-ks124my5y0gkq65jhmz6,HAS_ALIGNMENT
rsd-fa1b61b3-2894-4de8-8b59-37b88060c737,align-es7548f482ab199ae284,HAS_ALIGNMENT
rsd-fa22bb68-ab19-44de-b947-4cd5467104d6,align-ks4415s6q3q6jpvt2p33,HAS_ALIGNMENT
rsd-fa26f316-4d59-4cfa-a083-de6b2886d524,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-fa2c5b9b-5d4c-401b-85a4-62b722a486c2,align-occupational-safety-and-health,HAS_ALIGNMENT
rsd-fa2e0eeb-a913-44d7-bfd8-47777e0d8759,align-strategic-management,HAS_ALIGNMENT
rsd-fa398835-039e-4d9d-855b-d87421163d42,align-model-based-systems-engineering,HAS_ALIGNMENT
rsd-fa4690d4-153d-4fdc-86a7-a533fec2b45b,align-ks122556lmq829gzccrv,HAS_ALIGNMENT
rsd-fa4a5735-5004-43e2-b1cd-17f2d1158eb8,align-es58473dde93a7e10cc4,HAS_ALIGNMENT
rsd-fa4afae3-9ee9-4e40-b721-f622c29c2fcf,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-fa4d5b6a-74d0-45ca-9842-4bc6379f5929,align-tax-preparation,HAS_ALIGNMENT
rsd-fa523646-9e3a-45ef-b642-79e43f12699a,align-esc13bc4a29b476f1e72,HAS_ALIGNMENT
rsd-fa5bffde-e029-469f-808f-e9e0f9d5450b,align-resource-management,HAS_ALIGNMENT
rsd-fa79d516-3768-475f-b70c-54ff8cda5636,align-ks1203c6n9b52qgb4h67,HAS_ALIGNMENT
rsd-fa7de1f4-e1c1-407d-85e1-418d41b2260d,align-software-development-life-cycle,HAS_ALIGNMENT
rsd-fa87c232-00a7-4127-b7b4-bfbc269764f8,align-ks441bj6lns1qcjhrmtw,HAS_ALIGNMENT
rsd-fa9efcd3-2338-465f-abf6-a17af8857b02,align-ks1210269p78d7gh8lwy,HAS_ALIGNMENT
rsd-faab4e13-5f34-4227-b2b0-e5028c8e2e4f,align-open-skills,HAS_ALIGNMENT
rsd-fab4d786-f468-4df0-b093-0b531c4bee42,align-ks122ny60hcyydxhqgqn,HAS_ALIGNMENT
rsd-fab815a2-847a-4b8e-a102-dbf2e8805cce,align-ks440zt7088tcc7zlsmn,HAS_ALIGNMENT
rsd-fabaeea7-5eb7-4275-845d-2e37a7eff319,align-investment-management,HAS_ALIGNMENT
rsd-fac032e5-2c71-42aa-b695-33d345d9619c,align-digital-marketing-analytics,HAS_ALIGNMENT
rsd-fac04ac7-480a-477d-8c99-b64869a10faf,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-fac1cb47-ef7f-48ec-8894-fc690741423b,align-ks1219863vwxprzl5lg2,HAS_ALIGNMENT
rsd-fac6ef05-4095-495f-9109-a5566f34ea21,align-esfc43dca3801e591cd5,HAS_ALIGNMENT
rsd-faca5bbc-edd6-4b1b-b220-86b48dd5d38e,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-fad026ec-9cc8-47d0-badb-3b0e34924dd6,align-ks123l569rwqvsywrm2f,HAS_ALIGNMENT
rsd-fae8d283-c654-4bbe-b15b-4e5030207686,align-instructional-design,HAS_ALIGNMENT
rsd-fae8e1ba-caa2-4bee-9065-4b2077bc3589,align-curriculum-development,HAS_ALIGNMENT
rsd-faf00eab-0dfb-4f99-89e8-24a170e57b60,align-user-research,HAS_ALIGNMENT
rsd-faf1089f-601c-43e7-a8ed-3b16c75feaa6,align-ks120vw6jmzhzxzgd72c,HAS_ALIGNMENT
rsd-faf44913-a365-4b6e-b766-698ce71b8e6e,align-relationship-management,HAS_ALIGNMENT
rsd-fafe0624-db18-4aea-8947-b032eddf70f6,align-ks1265p60hxfph0vlfvp,HAS_ALIGNMENT
rsd-fb12cf98-d17d-4719-ba65-a9787eed110a,align-ks126706dpfd3354m7yk,HAS_ALIGNMENT
rsd-fb197523-eb0f-45da-81e6-b1e131deadad,align-esa580ae0adc4956232f,HAS_ALIGNMENT
rsd-fb1b6e8f-2462-4f97-afac-651e319648d4,align-user-research,HAS_ALIGNMENT
rsd-fb1cc226-4292-4b3f-90cc-e28c9ce0e083,align-esf5175f2e8d15c96e2a,HAS_ALIGNMENT
rsd-fb223174-2eac-4705-b121-d891d795639b,align-esfa9982a2a945e439cb,HAS_ALIGNMENT
rsd-fb24793c-98e6-4533-8133-9c941c8659e2,align-internal-auditing,HAS_ALIGNMENT
rsd-fb2514da-8cc8-4cfc-afae-015b025e742b,align-data-presentation,HAS_ALIGNMENT
rsd-fb251e55-db50-47f1-bb1d-1256c95c3163,align-ks123x777h5wfnxq6bpm,HAS_ALIGNMENT
rsd-fb256f42-9dec-402d-b94d-4e7bc9d9bd50,align-ks4425c63rph46fj9bx7,HAS_ALIGNMENT
rsd-fb261aaf-4e1d-412e-814a-4161a0cc8214,align-financial-auditing,HAS_ALIGNMENT
rsd-fb2cbb62-a149-4c35-bf13-599903c7ac38,align-ks120pq6xd1jwmfqvjnw,HAS_ALIGNMENT
rsd-fb2f8a91-5fa6-4de1-a897-70792f5a243c,align-applied-ethics,HAS_ALIGNMENT
rsd-fb34e304-0e77-4111-9efa-185bae0128fa,align-ks120lh6dhtbjyvlfkb3,HAS_ALIGNMENT
rsd-fb3554ec-47af-4040-960f-124789162787,align-ks122ln6clx3p61kwsp2,HAS_ALIGNMENT
rsd-fb378c37-a134-4d75-96ca-591dac51d3e9,align-time-management,HAS_ALIGNMENT
rsd-fb41e845-d1a6-4701-971b-eee006d75fec,align-ks1211j6cbcrd96f9wlf,HAS_ALIGNMENT
rsd-fb470515-e74f-4c78-98ea-b51f520cdd16,align-ks1200578t5qcyt0z98g,HAS_ALIGNMENT
rsd-fb472876-52dc-4850-9108-285b9cd20706,align-ks124mq65kqqnf255d1w,HAS_ALIGNMENT
rsd-fb542350-60c0-4094-917a-1757a9547ffd,align-project-management,HAS_ALIGNMENT
rsd-fb598991-2465-4ff3-b5e8-188f186a8f22,align-academic-accommodation-plans,HAS_ALIGNMENT
rsd-fb5c001e-0056-40ed-a4e9-866e23f3651d,align-ks123r966z5r6d81xzk4,HAS_ALIGNMENT
rsd-fb6086de-97bd-45a8-a807-018c29f165a1,align-knowledge-and-practices,HAS_ALIGNMENT
rsd-fb644f97-218b-47dd-a3de-7b071f0c6b58,align-esa580ae0adc4956232f,HAS_ALIGNMENT
rsd-fb6dde44-5ca9-4acb-883c-2d725f2efe32,align-marketing-planning,HAS_ALIGNMENT
rsd-fb6fc994-3601-474a-96c0-e6bb2cc0f4a0,align-ks7aasdv6uoe7vfbgf4d,HAS_ALIGNMENT
rsd-fb7b89c1-9037-4e59-8184-3ff92d0b5a54,align-strategic-planning,HAS_ALIGNMENT
rsd-fb8894e1-97ff-47d2-ae96-8e990afdea54,align-ks121zh73f1gwr8glf9r,HAS_ALIGNMENT
rsd-fb8d3993-a971-4b49-be05-22b87026eb92,align-ks1271z6js5110phspc6,HAS_ALIGNMENT
rsd-fb8f680e-914d-45fd-bcfd-75b729725953,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-fb9138c7-864b-49d7-b17b-cef379f2083e,align-artificial-intelligence,HAS_ALIGNMENT
rsd-fb91ed9d-ff39-42ff-a09b-0f6a1dcb9464,align-regulatory-compliance,HAS_ALIGNMENT
rsd-fb97d639-6eee-4842-a6c0-b4f620488e03,align-financial-analysis,HAS_ALIGNMENT
rsd-fba0d0d3-b9ba-40ee-bbf5-bdab1c70f619,align-medical-office-procedures,HAS_ALIGNMENT
rsd-fba3f5bd-1919-46ac-aac3-f855f310a9fa,align-ks122pt6rkpq5klm3xyh,HAS_ALIGNMENT
rsd-fbac4ddc-a574-4e0f-852b-31064652c45a,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-fbb5670f-1135-4cb6-84a3-cd5cd61bcd9b,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-fbbb2d8b-e1a3-4ddb-b242-bcc8f4c45e77,align-procurement,HAS_ALIGNMENT
rsd-fbc16d2b-c571-457a-87f0-0d01c6241687,align-ks1267f6mspn366lx7st,HAS_ALIGNMENT
rsd-fbc5cf45-b611-4767-87d7-6513042a1881,align-reflective-teaching,HAS_ALIGNMENT
rsd-fbce0a97-bdf7-4a71-9ffc-387225e8b5af,align-ks126z06hw8yb5pm0jxl,HAS_ALIGNMENT
rsd-fbdd998c-3675-4bb5-ad00-df0d85dda321,align-ks4424z5xfzy3zhhmv6t,HAS_ALIGNMENT
rsd-fbf070ff-536d-49d8-9805-d0caaa23549e,align-ks125856jh9vgvny0tbp,HAS_ALIGNMENT
rsd-fbf12ee2-275d-4422-bb2f-49ffde50c4ee,align-ks122b568mkwx1k9stgp,HAS_ALIGNMENT
rsd-fc00fe84-fd2e-4023-b191-d9d3a64e55b8,align-labor-relations,HAS_ALIGNMENT
rsd-fc0b06a0-9613-462a-a2bd-5d9aa92ecfbe,align-ks1211c5vvn5t189vh59,HAS_ALIGNMENT
rsd-fc17af39-5644-4e81-a524-b95e34d76426,align-es8c087d7ee8b81da9c0,HAS_ALIGNMENT
rsd-fc24094d-4374-4813-b7d4-173da641cd76,align-ks4418g73hvx8880r05z,HAS_ALIGNMENT
rsd-fc28dd08-38f9-4053-ba23-81d1b1354742,align-ks124mz6pg6bwhhr2f51,HAS_ALIGNMENT
rsd-fc296ac8-e662-4afb-aacd-5e11df8a4986,align-ks122bp5yt02ht9r6z16,HAS_ALIGNMENT
rsd-fc33d72a-8b78-4817-8530-9383b9a185fb,align-instructional-design,HAS_ALIGNMENT
rsd-fc40f949-b270-4625-8497-373cb6e94669,align-ks127d361pf0ftxdz7c4,HAS_ALIGNMENT
rsd-fc5c6713-f5b6-4222-853e-b54116c41b9a,align-workforce-planning,HAS_ALIGNMENT
rsd-fc60113c-9fb5-4a77-95da-11073fa86094,align-ks1232z5x81p5x3fktdy,HAS_ALIGNMENT
rsd-fc657130-b375-4161-8508-480c150409ac,align-marketing-strategies,HAS_ALIGNMENT
rsd-fc66440c-4e80-46f7-adce-c1efa8cc2fe1,align-process-improvement,HAS_ALIGNMENT
rsd-fc6ce333-62e0-48e5-872f-ca056b2e6483,align-mathematics,HAS_ALIGNMENT
rsd-fc76cbb8-c0a4-4eab-b534-661c042dc28a,align-ks122w179tcw8rvx29zr,HAS_ALIGNMENT
rsd-fc9054ac-77c4-4228-9641-b9986e69b26b,align-ks124236mn56qbrgq7c4,HAS_ALIGNMENT
rsd-fc93cfe5-c05e-48f9-a8be-febaabc63dad,align-ks122ny60hcyydxhqgqn,HAS_ALIGNMENT
rsd-fc9b83a9-4cb1-4e5b-9cc4-f49e4eae4063,align-n-a-wgu-skill,HAS_ALIGNMENT
rsd-fc9c4692-e917-4bad-80f6-a820d60b1d95,align-es76f4c57a88877d6d64,HAS_ALIGNMENT
rsd-fc9d9518-1a63-40f1-ab43-284a5a7fd817,align-ks1248l77tsy3j2v2xc1,HAS_ALIGNMENT
rsd-fca0dd16-53bb-4825-aa23-93ffa5bffaab,align-ks120v86mzwv9z9lkqy3,HAS_ALIGNMENT
rsd-fcb5dc4a-c45c-4d4f-b1f6-c7d234a6766a,align-ks1219261tyvpmgx8kvq,HAS_ALIGNMENT
rsd-fcbe9e3a-dbb8-4d05-a833-ac1f6d87d8f2,align-ks120ww79mcy3fqrzh03,HAS_ALIGNMENT
rsd-fcc79cb9-9409-4720-b0a6-2114b1b925b2,align-software-design,HAS_ALIGNMENT
rsd-fcd0d5f2-ed93-4ae0-a8d6-8290b670b86c,align-ks1218b62m9qrby8wrsk,HAS_ALIGNMENT
rsd-fcd58550-7959-4327-bf7c-b251c30e1c1f,align-ks120gv6c72jmszkmtd7,HAS_ALIGNMENT
rsd-fcd7cfca-3866-4194-ac22-9728e775d747,align-ksolbokkx23x15nac1in,HAS_ALIGNMENT
rsd-fcda8d9f-d6b8-428b-8a62-f8fd551f5fb6,align-ks1210269p78d7gh8lwy,HAS_ALIGNMENT
rsd-fced9aef-bacb-454e-b8cb-78ed002cbbff,align-tax-preparation,HAS_ALIGNMENT
rsd-fcf05e91-a1a6-4d28-bcee-d178aee156e2,align-business-analysis,HAS_ALIGNMENT
rsd-fcf3a911-6228-4421-a40c-15958ed236ad,align-es750dff3e0853e95124,HAS_ALIGNMENT
rsd-fcf831ac-7664-4601-bf18-1d744c89ee80,align-es76f4c57a88877d6d64,HAS_ALIGNMENT
rsd-fd0980d0-7e1e-499f-a72f-37ded4eb3c5d,align-social-media-campaigns,HAS_ALIGNMENT
rsd-fd0d5385-03d2-4517-8966-d6c7469cdd6a,align-ks122fy6wsy43jffk85l,HAS_ALIGNMENT
rsd-fd0dfb89-b380-4954-938b-9b45c4ff7564,align-ks127y375wmj2wbj98lc,HAS_ALIGNMENT
rsd-fd18ffaf-5238-4f64-81f8-fc66778682b5,align-corporate-finance,HAS_ALIGNMENT
rsd-fd1b3a48-6f3a-4b6d-ad7b-2000db1864a7,align-esbee34fee67a9e79be4,HAS_ALIGNMENT
rsd-fd21c99f-a1d9-45ad-a585-05968945bf2b,align-ks123yj6kvwc91btmb4r,HAS_ALIGNMENT
rsd-fd21fa1f-e4bc-464e-911b-f7d324d03fcc,align-ks1239w6qzkl1h0tf1tj,HAS_ALIGNMENT
rsd-fd22f4da-e517-43b2-8f25-1947c41275f6,align-ks1254m6n7pz96mgr0l,HAS_ALIGNMENT
rsd-fd2490fc-9219-4879-8eec-d8dba1de66c1,align-ks121ym5yhfcqg78psp4,HAS_ALIGNMENT
rsd-fd2ba461-ab6f-4b01-8b69-cc18d1a15d75,align-es70cd6e89f6dad8f319,HAS_ALIGNMENT
rsd-fd3a67f8-59ac-419a-abe2-5b47ad59ff4b,align-communication,HAS_ALIGNMENT
rsd-fd3b6c3e-4946-4177-8fa7-23a04d06dcfc,align-ks122sg5y0q5yqm7v8kt,HAS_ALIGNMENT
rsd-fd3f3d10-1f2f-4458-95f6-bcb2e9cc5b3a,align-ks120sr6wd1fp76z6gc2,HAS_ALIGNMENT
rsd-fd5682bf-b801-40db-b0e9-4342de863b80,align-1042258719864293,HAS_ALIGNMENT
rsd-fd5d13e6-bea4-423c-9723-346b0af61f93,align-ks1226l6xyt1n27wryjm,HAS_ALIGNMENT
rsd-fd68202c-8e50-43b2-9aeb-3f1e6f77027d,align-es99a6d89d5c11f093da,HAS_ALIGNMENT
rsd-fd85cb5c-dd84-4b6c-b757-86c9c029bcdc,align-ks1256c6dbyg39v53j4v,HAS_ALIGNMENT
